12.378020334270238,1.0 1.3812016454320564 1.9077179853442199 2.6349432203777643 3.6393879116058097 5.02672857187548 6.942925774614743 9.589580504010517 13.245144371142494 18.294215199407155
17.288570354041813,1.0 3.200026476613569 10.240169451027851 32.76881336829856 104.86107038576405 335.558201600484 1073.7951295663825 3436.1728450711216 10995.844082448164 35186.99219654876
27.760820201770283,1.0 9.00578569530026 81.10417598967477 730.4068279569279 6577.887362964138 59239.04391867879 533494.1343261013 4804533.843440598 4.326860215984331E7 3.896677583867548E8
14.917625209157718,1.0 1.008682440427845 1.017440265627473 1.0262741301226743 1.0351846941201028 1.0441726235586175 1.0532385901590517 1.062383271474415 1.0716073509405306 1.0809115179271125
19.75266247207234,1.0 5.601920373120864 31.381511866786596 175.796730665886 984.799287045268 5516.767189533789 30904.49051281406 173124.49502465353 969829.6357648682 5432908.395047602
19.051186708851553,1.0 6.305365013030343 39.75762794754714 250.6863562615411 1580.6689800155814 9966.694883772605 62843.64921568831 396252.1470557528 2498514.4243834983 1.5754045436059358E7
12.877877531042103,1.0 0.15079504971374114 0.02273914701816966 0.0034289508050529627 5.170688071139341E-4 7.797141647417053E-5 1.175770362347336E-5 1.7730035024210995E-6 2.6736015129022684E-7 4.031658730528311E-8
18.145427881691464,1.0 5.20869696519077 27.130524075187534 141.31467841446442 736.0653365943305 3833.9412849010114 19969.838335383498 104016.83633286232 541792.1797357249 2822031.282353563
22.924692933529144,1.0 8.853845983591814 78.3905887011649 694.0581989232066 6145.084396915201 54407.63080646038 481716.78349252546 4265046.2087540645 3.776206224521066E7 3.343394831419025E8
24.67121767343893,1.0 9.179725977605987 84.2673690239342 773.5513564935187 7100.989482215903 65185.13761660421 598381.7011329628 5492980.046414321 5.0424051626540884E7 4.628789766123027E8
10.87110373834724,1.0 1.3332383320625552 1.7775244500809442 2.3698637330263286 3.1595931706355627 4.212490728814398 5.616254113113485 7.4878052662068875 9.983029003926887 13.309756938127595
27.311872788697116,1.0 7.0285924170727165 49.40111136533209 347.22027673733794 2440.4698041299434 17153.067559402658 120561.92057755354 847380.6007591159 5955892.864870045 4.1861543426923096E7
25.870543221501354,1.0 9.297630399896372 86.44593105307717 803.742316506436 7472.898995633372 69480.2528771559 646001.7113431321 6006285.149768985 5.584421939893825E7 5.19218911942051E8
15.269286028392157,1.0 2.1389439796257745 4.575081347977346 9.785842705554318 20.931369340610207 44.77102643642172 95.76271745785064 204.8310879790737 438.12222247303697 937.1188900989667
12.506121112347651,1.0 0.882777067320647 0.7792953505872421 0.687944064168021 0.6073012434468925 0.53611161067023 0.4732670354240142 0.417789285591148 0.36881480029214186 0.3255812477863471
24.94717501028863,1.0 8.411488188472596 70.75313354481399 595.1391471096272 5006.005906410283 42107.95955319415 354190.6044223744 2979270.085566772 2.5060095135014642E7 2.1079269423017526E8
21.221177863629155,1.0 4.555506939918791 20.752643479648267 94.53881139319813 430.6722113933878 1961.9302478327506 8937.58685963869 40715.23896521104 185478.5536664709 844948.8384337081
16.56798553652699,1.0 4.492690033221789 20.184263734610404 90.68164050840417 407.4045025083087 1830.34214790876 8223.159925295447 36944.10863796369 165978.4286640425 745689.6321887575
12.399005863821513,1.0 0.790580360222537 0.6250173059695964 0.4941264068987631 0.390646632761492 0.30883755564830145 0.24416090599468196 0.19302881701353666 0.15260479168789198 0.12064635118429885
15.540419593742014,1.0 2.5464713836461295 6.484516507728633 16.5126357237119 42.04895433900515 107.07645893651936 272.66713854400643 694.3390655629869 1768.1145610037397 4502.453132604062
18.052920502242586,1.0 2.859642414276913 8.17755473753149 23.384882372516156 66.87240148532372 191.23115563198616 546.8527235764169 1563.80324270197 4471.918080414327 12788.086615924603
25.511026859644534,1.0 7.071715255290881 50.00915665191377 353.6505159995701 2500.9157490356515 17685.764054652638 125068.68746676216 884450.1451179094 6254579.583774554 4.42306058580094E7
8.69537203879638,1.0 0.2227958690464138 0.04963799926414676 0.011059141183780827 0.002463930970947435 5.489536419426079E-4 1.223046037227972E-4 2.7248960474797857E-5 6.070955829593969E-6 1.3525838799967804E-6
24.6393448336018,1.0 9.629247285015323 92.72240327597497 892.8469500052778 8597.444069272533 82786.91496211363 797175.6761337271 7676201.715090945 7.391604452426945E7 7.117558710543933E8
9.749926344486068,1.0 0.27134889021586117 0.07363022022137948 0.019979478543420782 0.0054214093298488395 0.0014710934050603981 3.991795628670114E-4 1.0831693138081612E-4 2.9391679121772043E-5 7.975399511273541E-6
24.201904898955952,1.0 5.513426568371789 30.397872524827918 167.59643800036505 924.030654035688 5094.575157950323 28088.566030410213 154864.24621952896 853832.6495976214 4707543.615234805
25.77472498095802,1.0 8.532911923772517 72.81058589885919 621.2863165932387 5301.381418935152 45236.22072209783 385996.68718599394 3293675.734626058 2.8104644949030895E7 2.3981445999897873E8
16.454450726920072,1.0 1.6853585122697046 2.840433314879952 4.787148465767381 8.068061416279912 13.597575985442118 22.916790433298992 38.623007830661386 65.09361501686462 109.70607816307985
13.102418361979085,1.0 2.6295511119408865 6.9145390503095525 18.182133848300165 47.810850278255735 125.7210745120266 330.58999127750263 869.303279160285 2285.8774043297863 6010.831470315937
23.514716864462507,1.0 9.11041899485163 82.99973426175337 756.1623555859155 6888.955887521677 62761.27457237246 571781.5080052406 5209169.111435853 4.745771322021958E7 4.323596519737098E8
18.349309121082047,1.0 4.727517693120746 22.349423538769702 105.65729521058306 499.4967325153133 2361.3796406221445 11163.464031216297 52775.473724092095 249496.98579347442 1179501.4147189457
12.223745401237373,1.0 2.357663593389562 5.5585776195945815 13.10525608474816 30.897785153057768 72.84658317173684 171.74773704682866 404.9233868823517 954.6731273645171 2250.7980759746783
8.84828370393257,1.0 1.8096127704726361 3.2746983790576496 5.925936006188764 10.723649473802798 19.405653033865708 35.11671754944444 63.5476605345552 114.99665803699104 208.09942094541367
28.081330187529414,1.0 5.14157063149805 26.435748558683258 135.92126841099275 698.848801857924 3593.1804754903014 18474.591206453133 94988.41557603156 488389.6478582558 2511089.8701556823
19.029039503440636,1.0 4.465774903493649 19.943145488673714 89.06159862004166 397.7290519824067 1776.1684187333528 7931.968348757407 35422.38518718679 158188.39879082397 706433.7813439068
24.440549027871107,1.0 4.2980680157963675 18.473388668411722 79.39988097907548 341.2660888942027 1466.7848615520925 6304.341099491352 27096.486840394286 116462.54342914585 500563.9329511072
19.01932916920878,1.0 1.1359084211365034 1.290287941208824 1.4656489381099846 1.6648429712289055 1.891109150888831 2.1481268097829256 2.440075332901517 2.77170211885029 3.1483997776839336
8.764803969877814,1.0 1.6415473167075945 2.6946775929899034 4.423440772164655 7.26128733016186 11.919746732670053 19.566828264848642 32.11987443464061 52.72629369116915 86.55270592867528
24.234091748184202,1.0 6.853120070611793 46.96525470222219 321.85852962119384 2205.7351492446037 15116.167821742094 103592.9130899169 709934.6718696527 4865267.548613114 3.3342262686296772E7
19.263219154733065,1.0 3.6305554089184646 13.18093257722712 47.85410606284152 173.73698360540718 630.7617455577896 2290.015467073685 8314.028040491312 30184.539472305518 109586.6430468917
21.935720571751457,1.0 4.285762622823519 18.36776125919113 78.7198646695872 337.3746536746425 1445.9076806068122 6196.8170935981225 26558.087080216705 113821.65694208497 487812.60299022886
21.090747025669508,1.0 7.180291881712069 51.55659150658025 370.1913754434436 2658.0821277763825 19085.8055229967 137041.65445270858 983999.0789231741 7065400.59800422 5.07316385548933E7
18.211255736014625,1.0 3.4347713204837547 11.797654024017715 40.52224369068581 139.1846404704214 478.06741133964596 1642.052233727326 5640.073919142907 19372.364142880466 66539.64076793368
3.2261502179166683,1.0 0.4343070945448957 0.18862265237202896 0.08192015611704778 0.035578504987859284 0.015451997129528244 0.00671091197824148 0.0029145966830165953 0.001265830017171128 5.49758956945308E-4
24.319241348471927,1.0 5.831690555972733 34.00861474062156 198.32771740459782 1156.5858765760222 6744.850933599833 39333.883490918015 229383.0368837184 1337690.8898951255 7800999.329412164
17.479087818110123,1.0 4.567610172600504 20.863062688843605 95.29433736916407 435.2673847586181 1988.1317344246818 9081.01073462806 41478.5170089815 189457.6962346069 865368.9005986467
13.271060354132164,1.0 1.622271108341874 2.6317635489607722 4.269433969466335 6.926179377638598 11.236140695536399 18.22806641963307 29.57086551350743 47.9719607712262 77.82352596967003
22.722950174492585,1.0 8.600410078699081 73.96705352178874 636.1469926004662 5471.12500669516 47053.918649403626 404682.9961946176 3480439.7191503313 2.9933208838885106E7 2.574378709857519E8
30.790126408740235,1.0 8.553149429735695 73.15636516738805 625.7173230129814 5351.853764504228 45775.20497389817 391522.1683185317 3348747.610682532 2.8642338716638073E7 2.4498220306050956E8
28.228794033778954,1.0 9.606268332046588 92.28039126728113 886.4702002997511 8515.670612442495 81803.8169304461 785829.4160194809 7548888.233498603 7.251664597961675E7 6.966143598202257E8
11.622837331979733,1.0 0.8196875968627892 0.6718877564506945 0.5507380604466008 0.45143315726834776 0.3700341598254736 0.3033124112244837 0.24862142145525518 0.2037918954812688 0.16704568906715395
19.76735700549158,1.0 7.555308556388805 57.08268738224189 431.2773164007195 3258.433198778758 24618.468227154495 186000.1236418063 1405288.325640315 1.061738691090357E7 8.021763417444023E7
22.495304458710496,1.0 5.171733154579144 26.74682382217314 138.3274355408201 715.3925845743687 3699.819548183327 19134.47942329974 98958.42162909168 511786.5500639953 2646823.469033643
13.646442121728874,1.0 3.0383983384353885 9.23186446300693 28.050081645060967 85.22732146333023 258.9545519234813 786.8070802945861 2390.63332543627 7263.69632381383 22070.00284117518
23.36731890567723,1.0 5.63852153841378 31.7929251391561 179.26509316630862 1010.790088903984 5699.361687100293 32135.973627925305 181199.37945895406 1021696.603826524 5760858.306400066
24.45701329389712,1.0 8.210932724630428 67.41941620840687 553.576290821087 4545.377681882394 37321.79035397295 306446.70975923276 2516213.3175174072 2.066045827095457E7 1.696416329228423E8
14.73741115668279,1.0 4.559152075806637 20.785867650331962 94.765931645453 432.05229397711685 1969.7921129427914 8980.581800630669 40943.83815829661 186669.18473088898 851053.201054965
32.003108142932994,1.0 8.754951772592328 76.64918054041755 671.0598790400779 5875.096877517524 51436.1898219737 450321.36125728406 3942541.7999756495 3.451676332021616E7 3.0219259821447635E8
17.097957956294835,1.0 4.026129073810153 16.2097153189794 65.26240612392877 262.75487072235535 1057.8850243005031 4259.181653084615 17148.01508412276 69040.12208832169 277964.4427991944
30.01115487538495,1.0 7.730169717041949 59.75552385427241 461.92034092427446 3570.7226310985193 27602.291950874125 213370.40135959792 1649389.4151030502 1.2750060108239133E7 9.856012853917474E7
16.637026358074536,1.0 2.5296821010625017 6.399291532435993 16.18817324908416 40.950932117107 103.59283999847112 262.05695314236397 662.9207838232129 1676.9788412599055 4242.223358595717
15.814694718551543,1.0 5.829591751751605 33.98413999209034 198.1136621882617 1154.9217710019943 6732.722430151582 39249.02314564468 228805.78159415803 1333844.2971343829 7775767.712695515
16.6039127254982,1.0 4.681216019184551 21.913783418270054 102.58315397854656 480.2139037028476 2247.985018648917 10523.303480186192 49261.85682618814 230605.39330952775 1079513.661270915
24.789555372024815,1.0 7.731384907699387 59.77431259100186 462.1382182341772 3572.9684457268036 27623.994316978344 213571.73275266 1651205.2713151225 1.276610351415941E7 9.869966003950016E7
28.566539838014496,1.0 8.750195363114056 76.56591889266272 669.9667484671443 5862.339935877807 51296.61972391634 448855.4440516377 3927572.825249141 3.4367029523787804E7 3.0071822238305193E8
25.621257347975178,1.0 8.493505200996148 72.13963059934862 612.7183276935084 5204.1263030104765 44201.273821260336 375423.7490915296 3188663.56548638 2.708293057768549E7 2.3002901171978933E8
21.23336069439052,1.0 6.956499476178313 48.39288496206914 336.6450788893913 2341.8713149520577 16291.226575741004 113329.9091404445 788379.453570838 5484361.255795279 3.815195620311249E7
22.7608976512083,1.0 6.54024157265596 42.774759828697306 279.75726249202023 1829.6800784027366 11966.549713429995 78264.12591702912 511866.28997013456 3347729.1893038447 2.189495761787884E7
26.793376571696477,1.0 5.75456209319905 33.114984884483434 190.5622367331079 1096.6022238995663 6310.465588970222 36313.96606872506 208970.97259280176 1202536.4374614747 6920070.598706432
18.52178449792811,1.0 5.586063356896725 31.204103827264305 174.30810097428198 973.6960956626909 5439.128080734766 30383.314065260485 169723.11736103648 948084.0867087682 5296057.776020747
25.21275636962361,1.0 5.680919829834585 32.27285011300781 183.33947417226543 1041.5368544166686 5916.88736975919 33613.36278976278 190954.81921978737 1084799.0191081685 6162656.259036701
20.09068503713735,1.0 5.166302115440667 26.690677548006708 137.89210387881175 712.3922679716694 3680.43368104561 19014.232312125016 98233.26861761174 507502.7434658188 2621912.497159402
22.810665862205088,1.0 8.056655470485051 64.9096973700967 522.9550684043187 4213.268812677538 33944.85522828255 273482.00356976566 2203350.2801395645 1.7751634087881193E7 1.4301879988417694E8
13.840834464087447,1.0 2.225519103415227 4.952935279666115 11.02285208287618 24.53156788456126 54.595472963818544 121.50326804096771 270.40784415255445 601.7978228748374 1339.3125512016436
10.927061751774104,1.0 1.1321459160634428 1.281754375259132 1.451132981346076 1.6428942784959282 1.8599960479231616 2.105786929550351 2.3840580723902067 2.6991016103146563 3.055776865158
18.692746848276172,1.0 5.808254596464238 33.735821457347946 195.94624004513807 1138.1056494020581 6610.4073694014205 38394.92898782687 223007.52277446343 1295284.4692008803 7523341.971964754
18.38423679394725,1.0 5.72943862858959 32.82646699877456 188.0772280629004 1077.5769356216356 6173.910920227797 35373.04371582424 202667.68307623165 1161172.0521837145 6652864.010220021
18.612225524539824,1.0 3.516293479032959 12.364319830689713 43.47657719333213 152.87640487558687 537.5583055620285 1890.212764447768 6646.54281761255 23371.19516768436 82179.98116533512
26.244287093805653,1.0 4.873440344356172 23.7504207899984 115.74625887341378 564.0824877019883 2749.0223531116635 13397.196443191318 65290.43764751357 318189.0529320637 1550675.3676916007
12.910354141462115,1.0 1.623523765586401 2.6358294174238472 4.279331701219374 6.947596717756937 11.279588384988463 18.312679809061102 29.731070881584934 48.269100152586965 78.36603124119512
31.934388455798583,1.0 9.296548610147939 86.42581606084357 803.4618001813367 7469.421681782767 69439.84175438646 645550.8643506343 6001394.99075869 5.57922602602865E7 5.1867545957977855E8
16.467808707154905,1.0 4.628700507657838 21.424868389591925 99.16929919140651 459.02498551133533 2124.6891834639496 9834.549902114699 45521.186124504646 210703.93732368157 975285.4216556302
33.505386696995565,1.0 8.88496664901825 78.94263235416658 701.4026556524791 6231.939203005108 55370.57197740975 491965.6853563501 4371098.706852577 3.883706622995194E7 3.450660381988359E8
13.677537231674567,1.0 4.2523851013746885 18.08277905039342 76.89494022534332 326.9868981853472 1390.4742141880924 5912.831832259121 25143.63799043269 106920.43158487459 454666.8503040724
14.065054839958062,1.0 2.011277199005229 4.045235971238319 8.136090873547404 16.36393406300043 32.91240746693776 66.19597470262136 133.13845458530926 267.7783380182257 538.5764656435724
11.276686532284744,1.0 1.0207067623177635 1.0418422946412114 1.0634154754089402 1.0854353669032646 1.1079112190570248 1.1308524733392222 1.1542687667211124 1.1781699357244244 1.2025660205534048
7.735938817584706,1.0 0.32235092414665045 0.1039101182981996 0.03349552266161241 0.010797312684745835 0.003480523722228171 0.0011219500383745906 3.6166163171641924E-4 1.1658196121217329E-4 3.758030293557302E-5
21.075386130336103,1.0 6.0458402451160485 36.55218426946488 220.98866670322852 1336.062174868916 8077.618466799767 48835.990811270625 295254.5986568975 1785062.1351154575 1.0792200496513816E7
28.108341460572788,1.0 7.1567737343747995 51.219410285037014 366.56573021811937 2623.427989946955 18775.280532476045 134370.43457034306 961658.7968095588 6882374.418437122 4.925559646800383E7
23.292680929851432,1.0 5.464382937397442 29.859480886520295 163.16363787584655 891.5885988124709 4871.981526528959 26622.372724880388 145474.83927087142 794930.2295323851 4343803.1826781975
27.57991267891824,1.0 8.912567147713585 79.43385316250347 707.9595501124331 6309.737028242161 56235.954948623024 501206.72459539876 4467038.587842082 3.981278136557022E7 3.5483408725788474E8
8.740841796324814,1.0 3.3004532556030086 10.892991692420498 35.951809894505764 118.657268011142 391.62276650833235 1292.5326346906822 4265.943542137997 14079.547251867982 46468.88756484407
8.988676336702426,1.0 1.075719867031043 1.157173232325285 1.2447942356088377 1.339049889610148 1.4404425691993612 1.5495126890049908 1.6668415837793626 1.7930546068649493 1.9288244632761624
31.705551034117637,1.0 9.660965752605694 93.33425927302011 901.6990823814677 8711.28395404334 84159.41594123622 813061.2351675809 7854956.747725284 7.588646812797298E7 7.331365696705503E8
15.2456320294834,1.0 1.0963179356270791 1.2019130159776203 1.3176787964799015 1.4445948979764196 1.5837352963669193 1.7362774106927215 1.9035120665665746 2.0868544192595024 2.2878559288768248
15.731078600933335,1.0 1.8540326528463535 3.4374370778204875 6.373120584383935 11.81597366397505 21.90720099818231 40.61666598309824 75.30462498241786 139.617233627752 258.8549100459301
17.28649967023998,1.0 3.782113719372725 14.304384186267386 54.10080767806013 204.61540694833647 773.8787378143365 2926.89739141845 11069.858779279959 41867.46476063334 158347.51286654544
22.07850689449429,1.0 7.6391652938837655 58.35684638727824 445.7975955822021 3405.521520268389 26015.341805208558 198735.49622687264 1518173.3054390934 1.159757682501112E7 8.859580637477562E7
9.022100536080192,1.0 0.6261137938509731 0.3920184828504588 0.2454481795572034 0.1536784908963755 0.09622022296842189 0.06024480884794517 0.03772010582761362 0.023617078564187363 0.014786978659499843
20.34515145813245,1.0 2.949991606146697 8.70245047633597 25.672155858098435 75.73264429308014 223.41066497588 659.0595864024979 1944.2202478378824 5735.433411622204 16919.480421898817
11.393108759046108,1.0 1.5521391973627752 2.40913608798996 3.7393145539504324 5.803936690455568 9.008517636268067 13.982473333385522 21.70274493682741 33.68568110681633 52.2848660357523
14.087785120644776,1.0 2.847927171846375 8.110689176140891 23.09865208713193 65.783278911969 187.34598746654515 533.5477282423643 1519.5050727383348 4327.439784409906 12324.233346549989
25.68771318796926,1.0 7.660712962104475 58.686523087755525 449.5806081192123 3444.1079921296623 26384.322738195322 202122.72319684076 1548404.1655298928 1.1861879861451413E7 9.087045680954689E7
23.9639410867406,1.0 7.359193510289137 54.157729121881744 398.5572086857491 2933.059623639118 21584.953347576095 158847.84859537578 1168992.0565064808 8602838.755822044 6.330995514190946E7
19.351112408319857,1.0 4.029750721106135 16.238890874255414 65.43868221049458 263.70157682597574 1062.6516193713005 4282.2211294461 17256.283684321348 69538.52162050598 280222.9076448885
19.906590194057245,1.0 3.5278785490299946 12.44592705670598 43.90771908614504 154.901100300846 546.4722689724982 1927.8877953478259 6801.353998144324 23994.35087441275 84649.15574773983
18.414456257851864,1.0 4.782211838861096 22.86955007174323 109.3670331025171 523.0163204839707 2501.1748397360143 11961.147929647072 57200.743235527116 273546.0714925916 1308155.2615658152
9.906079135867124,1.0 1.1967081850175454 1.4321104800879876 1.7138183333707013 2.0509404271778466 2.4543771961871097 2.9371732797975283 3.514939304748531 4.206356635832448 5.033781415203556
23.59935914705587,1.0 4.688155712148445 21.978803981350094 103.04005543135743 483.0678244506108 2264.6971805532535 10617.253023297213 49775.33540849618 233354.52301944612 1094002.3400492922
26.20563859558399,1.0 7.626879659269406 58.16929333697741 443.6502001458684 3383.6666873233244 25806.818631293758 196825.50008946907 1501164.4030579003 1.14492002509016E7 8.732167250850359E7
20.631772664424197,1.0 6.229529737763006 38.807040753673625 241.74961440959072 1505.9864120572854 9381.58713857787 58442.87606718579 364071.63442093175 2267995.0733011756 1.4128542754229663E7
16.438924674230467,1.0 2.5157422350675382 6.328958993302613 15.922029443461913 40.055721938906025 100.76987143782726 253.51102159846803 637.768384090385 1604.4608600469574 4036.409950132917
24.862373377435475,1.0 7.637696764893188 58.33441187245987 445.5405488402335 3402.903608505787 25990.345881928006 198506.3806608565 1516131.5413840795 1.1579752968781706E7 8.844264178792633E7
23.14704776581181,1.0 7.184048116809604 51.61054734463563 370.77265545874246 2663.6485972128753 19135.7796886497 137472.36203592736 987608.0635975722 7095023.849434118 5.0970992724246405E7
27.14240071360083,1.0 9.637409593629943 92.87966367539047 895.1193617583307 8626.631924453648 83138.38526944393 801238.6717946413 7721865.262340989 7.441877836000285E7 7.172042485129118E8
12.728000280909153,1.0 0.23264704829416671 0.05412464907998834 0.012591939848416873 0.0029294776380318827 6.815343255318848E-4 1.5855694914614874E-4 3.68878062053798E-5 8.581839231728858E-6 1.996539566196798E-6
24.55625312318209,1.0 7.193412495240504 51.745183326682216 372.22444831066645 2677.563997511951 19260.822316508584 138551.03992018 996654.7817903886 7169348.96077218 5.157208439715812E7
22.381218153919885,1.0 3.221777910510837 10.379852904655573 33.441580802571075 107.74134632228676 347.11868962984147 1118.3393265748903 3603.0409388145463 11608.197707338933 37399.03495434712
28.145028350682903,1.0 6.8366320051982 46.73953717450036 319.5410157553402 2184.5843352865013 14935.199184674328 102106.46074995458 698064.2975006532 4772408.717979164 3.2627202183223262E7
29.1719894171297,1.0 8.498825761602774 72.23003932608297 613.8705189860954 5217.178581047492 44339.89172748863 376837.0140802581 3202672.123190765 2.7218952346540723E7 2.3132913340661857E8
20.953916221648157,1.0 7.005873610096762 49.082265040650235 343.86414537206633 2409.068741520636 16877.63112112844 118242.55047246157 828392.363945553 5803612.201371822 4.0659373564826414E7
20.579236000592218,1.0 6.034654515281925 36.41705511881253 219.76434610601277 1326.2019035266298 8003.170305292461 48296.36781940337 291451.8941330793 1758811.4889176562 1.0613819693126662E7
25.469334440445742,1.0 8.698898592158592 75.67083671665874 658.2529349820054 5726.075529399228 49810.55036128471 433296.92641242425 3769206.0231556823 3.278794096838465E7 2.852189735296603E8
20.256657889898264,1.0 5.598505130629757 31.343259697687714 175.47540022816554 982.3999284766949 5499.971039907083 30791.616085234884 172387.02063356925 965109.6194710152 5403171.156228611
17.00511897507376,1.0 2.041707099209499 4.168567878962467 8.510994632014352 17.376958161517642 35.47865884103701 72.43702962617712 147.89519763341463 301.95867494713457 616.5111703074581
18.505232965678317,1.0 3.2855499296519963 10.794838340236238 35.466980349367844 116.52853479183426 382.86031928776123 1257.906695102445 4132.915253602613 13578.899420731726 44614.15203653666
19.853661352345526,1.0 5.660644542825456 32.04289664021962 181.38344800277932 1026.7472250957976 5812.051076599707 32899.95520937695 186234.95191516157 1054209.8642419206 5967507.315013792
12.898860785359133,1.0 0.6129957742734871 0.3757638192771519 0.2303416333417604 0.14119844787775207 0.08655405188303723 0.053057268050549986 0.03252388110948284 0.019937001683086267 0.012221297783415281
15.308132905751602,1.0 1.3806675393746926 1.9062428542829681 2.6318876310734565 3.6337618195048775 5.017016990009505 6.92683250259745 9.563652787021864 13.204224960891398 18.230644786103824
17.64256901072525,1.0 3.4070722383459637 11.608141237307775 39.549775748430285 134.74894298528528 459.0993827916286 1564.1847617511246 5329.290477406052 18157.277635651666 61863.156556368835
25.78231575386185,1.0 7.464712820252415 55.72193748884076 415.9482611422533 3104.9343175102777 23177.44300596065 173012.95594726413 1291492.030329309 9640617.116053013 7.196443818134579E7
18.427559036318243,1.0 5.825960853037052 33.941819861120216 197.74371379172186 1152.0471354847346 6711.7815121875365 39102.57634414241 227810.07903386638 1327212.6023785823 7732288.665115052
14.643978825149329,1.0 0.5126616480995638 0.262821965432161 0.13473874195521826 0.06907538551362404 0.035412300980527237 0.018154528583674893 0.009307130544177412 0.0047714088838557815 0.0024461183421544052
11.964523480038968,1.0 1.3592970975643015 1.8476885994467342 2.5115577504305953 3.413953160525434 4.640576622322697 6.3079223337479915 8.57434051992468 11.6550761822616 15.842711226439015
20.33549220750536,1.0 3.899079177602104 15.2028184332103 59.27699279379573 231.1256883131589 901.1773587107919 3513.7618746757107 13700.435760600198 53419.08379823148 208285.23732426626
